Time,Gold Probe Temperature,Stainless Steel Probe Temperature,Convectron Pressure,Baratron Pressure,Ion Gauge Pressure
1,24.365,24.48,-1.306000402593827e+18,830.744878961976,over range,over range,None Logged,None Logged
2,24.271,24.312,-4.6563131136886086e+17,828.1816046988612,over range,over range,None Logged,None Logged
3,24.277,24.367,-1.0221076052685272e+18,826.0766126356857,over range,over range,None Logged,None Logged
4,24.195,24.363,-1.9079355410825052e+18,827.5796316553204,over range,over range,None Logged,None Logged
5,24.252,24.468,-2.453014630889987e+18,831.0469617451618,over range,over range,None Logged,None Logged
6,24.263,24.41,-1.6694297782481126e+18,829.5376454909491,over range,over range,None Logged,None Logged
7,24.226,24.418,-2.1804766389498253e+18,829.9901523182969,over range,over range,None Logged,None Logged
8,24.259,24.288,-3.293503700870652e+17,829.386864711732,over range,over range,None Logged,None Logged
9,24.336,24.353,-1.9306524612021738e+17,826.8277806194683,over range,over range,300,None Logged
10,24.273,24.314,-4.6563114718945926e+17,821.8826657074759,over range,over range,300,10
11,24.308,24.291,1.930673561848126e+17,822.630020051446,over range,over range,300,10
12,24.238,24.382,-1.6353678470831542e+18,825.0261238044496,over range,over range,300,10
13,24.351,24.372,-2.3849156448386013e+17,828.3321663643551,over range,over range,300,10
14,24.318,24.425,-1.215159962676066e+18,826.5272314944704,over range,over range,300,10
15,24.297,24.283,1.5899687058899427e+17,828.1816046988612,over range,over range,300,10
16,24.273,24.47,-2.237239408466015e+18,832.8617666089452,over range,over range,300,10
17,24.293,24.367,-8.403995865541421e+17,825.1761118101856,over range,over range,300,10
18,24.261,24.312,-5.79199923897868e+17,830.5938787501576,over range,over range,300,10
19,24.388,24.386,2.2713426317572204e+16,823.3780539796667,over range,over range,300,10
