Time,Gold Probe Temperature,Stainless Steel Probe Temperature,Radical Density,Convectron Pressure,BaratronPressure,Ion Gauge Pressure,Plasma Power,Flow Rate
0.000000000000000000e+00,2.215782967022081706e+01,2.192933513367009013e+01,2.596087470085849600e+18,1.944748374433399917e-03,-6.303332283532653985e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.214168592238647193e+01,2.181727424115453928e+01,3.685944829956313600e+18,1.944748374433399917e-03,-6.822801194757631112e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,2.205606517216780915e+01,2.198952191542541712e+01,7.560365766521374720e+17,1.944748374433399917e-03,-7.416479950443317709e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,2.222631986315434105e+01,2.198560748490708150e+01,2.734875036452719616e+18,1.944748374433399917e-03,-6.897011039218341666e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,2.218767141065907822e+01,2.196799238087747952e+01,2.495910763352250880e+18,1.944748374433399917e-03,-7.268060261521895517e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,2.220283797778902368e+01,2.202279403078215481e+01,2.045571469700617472e+18,1.944748374433399917e-03,-6.080702750150521240e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,2.212260453071735711e+01,2.179574145198995794e+01,3.713811999678855168e+18,1.944748374433399917e-03,-6.674381505836208921e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,2.220088113203040336e+01,2.215587274673460527e+01,5.113509750037505920e+17,1.944748374433399917e-03,-6.377542127993365622e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,2.215391581987030989e+01,2.218718311706618351e+01,-3.779555363266702080e+17,1.944748374433399917e-03,-7.193850417061184964e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+00,2.221849262213819642e+01,2.210303453607232527e+01,1.311759346860184832e+18,1.944748374433399917e-03,-7.935948861668293752e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+01,2.221066532701398444e+01,2.206046770838811710e+01,1.706460389808154368e+18,1.944748374433399917e-03,-7.342270105982607155e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
1.100000000000000000e+01,2.222583163404934936e+01,2.192248640556856287e+01,3.446523222654090240e+18,1.944748374433399917e-03,-6.525961816914786729e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
1.200000000000000000e+01,2.218326936808396965e+01,2.199735073604353275e+01,2.112326526600277504e+18,1.944748374433399917e-03,-6.600171661375498367e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
1.300000000000000000e+01,2.222631986315434105e+01,2.212113586869487492e+01,1.195027909763463936e+18,1.944748374433399917e-03,-7.564899639364739900e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000000e+01,2.218962827923695258e+01,2.188969973135347047e+01,3.407724158039197696e+18,1.944748374433399917e-03,-6.748591350296919474e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+01,2.198952191542541712e+01,2.192297476512553800e+01,7.560899497641532160e+17,1.944748374433399917e-03,-8.826466995196824731e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
1.600000000000000000e+01,2.214413113488172868e+01,2.189704086803349270e+01,2.807383139146706944e+18,1.944748374433399917e-03,-7.564899639364739900e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
1.700000000000000000e+01,2.221409074717146126e+01,2.222631986315434105e+01,-1.389361245592620320e+17,1.944748374433399917e-03,-6.822801194757631112e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
1.800000000000000000e+01,2.225567153494020900e+01,2.204823675596668764e+01,2.356761859499147776e+18,1.944748374433399917e-03,-6.674381505836208921e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
1.900000000000000000e+01,2.214608807863468343e+01,2.180993263882303879e+01,3.819381766477251584e+18,1.944748374433399917e-03,-6.451751972454076176e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+01,2.217739871926324469e+01,2.189557186675642697e+01,3.202053141060034048e+18,1.944748374433399917e-03,-6.674381505836208921e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.100000000000000000e+01,2.219060860823869774e+01,2.206927647416513594e+01,1.378504878989390336e+18,1.944748374433399917e-03,-7.490689794904028262e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.200000000000000000e+01,2.210499155072601241e+01,2.201839139641718646e+01,9.839094808332619520e+17,1.944748374433399917e-03,-7.564899639364739900e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.300000000000000000e+01,2.213434636545852285e+01,2.209863221274429890e+01,4.057611953881593600e+17,1.944748374433399917e-03,-6.748591350296919474e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.400000000000000000e+01,2.218913998648746855e+01,2.194254786029016202e+01,2.801700217655307776e+18,1.944748374433399917e-03,-6.525961816914786729e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e+01,2.219452233186740386e+01,2.198903358442340661e+01,2.334677178926638080e+18,1.944748374433399917e-03,-6.971220883679052219e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.600000000000000000e+01,2.212064754644343623e+01,2.195037700413494974e+01,1.934556242937197056e+18,1.944748374433399917e-03,-6.451751972454076176e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.700000000000000000e+01,2.217495357852822124e+01,2.194059056591547474e+01,2.662757919231698944e+18,1.944748374433399917e-03,-6.451751972454076176e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.800000000000000000e+01,2.217103978730628100e+01,2.190144397189778047e+01,3.063083587516883968e+18,1.944748374433399917e-03,-6.971220883679052219e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
2.900000000000000000e+01,2.210694856200463221e+01,2.196750404063334017e+01,1.584316504784701440e+18,1.944748374433399917e-03,-6.748591350296919474e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+01,2.215782967022081706e+01,2.196799238087747952e+01,2.156860098247487744e+18,1.944748374433399917e-03,-6.971220883679052219e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
3.100000000000000000e+01,2.225175802268466896e+01,2.214755675617323760e+01,1.183857166581684992e+18,1.944748374433399917e-03,-7.193850417061184964e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
3.200000000000000000e+01,2.215147062847667669e+01,2.200664836258403412e+01,1.645404736322448384e+18,1.944748374433399917e-03,-7.787529172746871561e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
3.300000000000000000e+01,2.213092075208982834e+01,2.191710277097112680e+01,2.429342178051020288e+18,1.944748374433399917e-03,-6.748591350296919474e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
3.400000000000000000e+01,2.220675165916364691e+01,2.201643423253567278e+01,2.162296227032523520e+18,1.944748374433399917e-03,-6.674381505836208921e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000000e+01,2.217935560558298747e+01,2.197924747866724715e+01,2.273548858098980352e+18,1.944748374433399917e-03,-7.935948861668293752e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
3.600000000000000000e+01,2.211428829620716385e+01,2.199294800314997644e+01,1.378616665591090176e+18,1.944748374433399917e-03,-6.971220883679052219e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
3.700000000000000000e+01,2.205361976992126216e+01,2.199735073604353275e+01,6.393042568226621440e+17,1.944748374433399917e-03,-7.564899639364739900e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
3.800000000000000000e+01,2.216321216431564523e+01,2.197582134967516154e+01,2.129061144016474880e+18,1.944748374433399917e-03,-6.600171661375498367e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
3.900000000000000000e+01,2.213972897103624859e+01,2.208346420393254306e+01,6.392457946010819840e+17,1.944748374433399917e-03,-7.268060261521895517e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+01,2.216908288662678927e+01,2.187746699092176073e+01,3.313284943991237120e+18,1.944748374433399917e-03,-6.971220883679052219e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
4.100000000000000000e+01,2.218131248852326465e+01,2.222191801861757199e+01,-4.613235730998323200e+17,1.944748374433399917e-03,-6.525961816914786729e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
4.200000000000000000e+01,2.222827666495313181e+01,2.220088113203040336e+01,3.112446316442858880e+17,1.944748374433399917e-03,-6.154912594611232877e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
4.300000000000000000e+01,2.214804501901012657e+01,2.188921135753194491e+01,2.940813089115516928e+18,1.944748374433399917e-03,-7.045430728139762773e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
4.400000000000000000e+01,2.221457898133914100e+01,2.211624529145096929e+01,1.117200469815208576e+18,1.944748374433399917e-03,-7.490689794904028262e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000000e+01,2.216516907513136658e+01,2.193031568736770254e+01,2.668334385116200448e+18,1.944748374433399917e-03,-6.674381505836208921e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
4.600000000000000000e+01,2.204432252763561451e+01,2.197337577480248427e+01,8.060696149975514880e+17,1.944748374433399917e-03,-7.490689794904028262e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
4.700000000000000000e+01,2.228110903462853187e+01,2.189899823725296457e+01,4.341454003749434880e+18,1.944748374433399917e-03,-6.971220883679052219e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
4.800000000000000000e+01,2.221066532701398444e+01,2.206731939793869302e+01,1.628613345051073280e+18,1.944748374433399917e-03,-7.490689794904028262e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
4.900000000000000000e+01,2.222778843669202686e+01,2.204579133686766923e+01,2.067753612815335680e+18,1.944748374433399917e-03,-7.342270105982607155e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+01,2.213581505820454609e+01,2.187942439376071135e+01,2.913061457111602176e+18,1.944748374433399917e-03,-8.232788239511137050e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
5.100000000000000000e+01,2.218131248852326465e+01,2.208346420393254306e+01,1.111692230383891712e+18,1.944748374433399917e-03,-7.193850417061184964e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
5.200000000000000000e+01,2.221213392085590144e+01,2.203257976173166455e+01,2.040003117192595968e+18,1.944748374433399917e-03,-6.006492905689810686e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
5.300000000000000000e+01,2.202475118371280871e+01,2.195233428168206302e+01,8.227760258821308160e+17,1.944748374433399917e-03,-7.119640572600474410e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
5.400000000000000000e+01,2.222778843669202686e+01,2.213190113186525920e+01,1.089403217065534208e+18,1.944748374433399917e-03,-6.897011039218341666e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000000e+01,2.200273399101837413e+01,2.216712598256845013e+01,-1.867692726213640192e+18,1.944748374433399917e-03,-6.897011039218341666e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
5.600000000000000000e+01,2.220039289195752019e+01,2.186376507693989524e+01,3.824711428853029376e+18,1.944748374433399917e-03,-6.971220883679052219e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
5.700000000000000000e+01,2.216174350705853513e+01,2.199539353594161639e+01,1.889996595000554240e+18,1.944748374433399917e-03,-8.232788239511137050e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
5.800000000000000000e+01,2.205361976992126216e+01,2.211673356776771726e+01,-7.170559596319034880e+17,1.944748374433399917e-03,-6.971220883679052219e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
5.900000000000000000e+01,2.200469117848572864e+01,2.187746699092176073e+01,1.445497283843513600e+18,1.944748374433399917e-03,-6.229122439071943431e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+01,2.218865174135411422e+01,2.196358953435305850e+01,2.557074448421601792e+18,1.944748374433399917e-03,-6.377542127993365622e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
6.100000000000000000e+01,2.216125525012142461e+01,2.192248640556856287e+01,2.712824499396553216e+18,1.944748374433399917e-03,-7.342270105982607155e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
6.200000000000000000e+01,2.211624529145096929e+01,2.190438200524940626e+01,2.407139025291024896e+18,1.944748374433399917e-03,-6.377542127993365622e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
6.300000000000000000e+01,2.210694856200463221e+01,2.188333918935425970e+01,2.540604911897259520e+18,1.944748374433399917e-03,-6.154912594611232877e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
6.400000000000000000e+01,2.221653580342948686e+01,2.206193644891156325e+01,1.756469955535900928e+18,1.944748374433399917e-03,-6.080702750150521240e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000000000e+01,2.218278112042076344e+01,2.191661440889624757e+01,3.024114588882641920e+18,1.944748374433399917e-03,-6.154912594611232877e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
6.600000000000000000e+01,2.221800438965795621e+01,2.186376507693989524e+01,4.024810450767037952e+18,1.944748374433399917e-03,-7.416479950443317709e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
6.700000000000000000e+01,2.201643423253567278e+01,2.198120470655397440e+01,4.002637041526450560e+17,1.944748374433399917e-03,-5.932283061229100133e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
6.800000000000000000e+01,2.218865174135411422e+01,2.201643423253567278e+01,1.956653555824827392e+18,1.944748374433399917e-03,-6.822801194757631112e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
6.900000000000000000e+01,2.223170203183038041e+01,2.200860554331317331e+01,2.534719963327919616e+18,1.944748374433399917e-03,-7.193850417061184964e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+01,2.212407323866769460e+01,2.194988865633173702e+01,1.979026415816439808e+18,1.944748374433399917e-03,-6.600171661375498367e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
7.100000000000000000e+01,2.195380320973966803e+01,2.206731939793869302e+01,-1.289705122237252352e+18,1.944748374433399917e-03,-6.897011039218341666e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
7.200000000000000000e+01,2.220626342162137945e+01,2.198560748490708150e+01,2.507001996985565696e+18,1.944748374433399917e-03,-6.303332283532653985e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
7.300000000000000000e+01,2.212015927181126074e+01,2.182804247566124189e+01,3.319005905126210560e+18,1.944748374433399917e-03,-6.674381505836208921e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
7.400000000000000000e+01,2.210058923498977990e+01,2.190242464527916511e+01,2.251498574967820800e+18,1.944748374433399917e-03,-7.490689794904028262e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e+01,2.209422992016490994e+01,2.196897299694035866e+01,1.423121940740396032e+18,1.944748374433399917e-03,-7.268060261521895517e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
7.600000000000000000e+01,2.214951369401381243e+01,2.197141853344643536e+01,2.023449175437259520e+18,1.944748374433399917e-03,-6.674381505836208921e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
7.700000000000000000e+01,2.213190113186525920e+01,2.185202044818244005e+01,3.179966382705350144e+18,1.944748374433399917e-03,-6.525961816914786729e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
7.800000000000000000e+01,2.217935560558298747e+01,2.209031585036855816e+01,1.011613862570288512e+18,1.944748374433399917e-03,-6.674381505836208921e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
7.900000000000000000e+01,2.227230580249235459e+01,2.200811726833552839e+01,3.001589202018560512e+18,1.944748374433399917e-03,-6.822801194757631112e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+01,2.216468086749229371e+01,2.194010221391382132e+01,2.551591373899851776e+18,1.944748374433399917e-03,-7.119640572600474410e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
8.100000000000000000e+01,2.215342755956172738e+01,2.231975434370046685e+01,-1.889622138664379904e+18,1.944748374433399917e-03,-7.268060261521895517e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
8.200000000000000000e+01,2.212798719201933650e+01,2.214168592238647193e+01,-1.556349352397994240e+17,1.944748374433399917e-03,-6.748591350296919474e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
8.300000000000000000e+01,2.200469117848572864e+01,2.190878503290872459e+01,1.089661381345425920e+18,1.944748374433399917e-03,-6.451751972454076176e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
8.400000000000000000e+01,2.206585061654512003e+01,2.199099079547080038e+01,8.505256660954513920e+17,1.944748374433399917e-03,-7.193850417061184964e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
8.500000000000000000e+01,2.217691046907044949e+01,2.189361449165101448e+01,3.218746151878247424e+18,1.944748374433399917e-03,-7.713319328286161007e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
8.600000000000000000e+01,2.214168592238647193e+01,2.206927647416513594e+01,8.226738812450452480e+17,1.944748374433399917e-03,-6.897011039218341666e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
8.700000000000000000e+01,2.220430658178098682e+01,2.196310124005029962e+01,2.740487081602286592e+18,1.944748374433399917e-03,-7.193850417061184964e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
8.800000000000000000e+01,2.232366762064141597e+01,2.187306384225438549e+01,5.119679453320939520e+18,1.944748374433399917e-03,-6.525961816914786729e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
8.900000000000000000e+01,2.218669487108951444e+01,2.189459517177118286e+01,3.318771498838747648e+18,1.944748374433399917e-03,-6.525961816914786729e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00
